Question,Answer,Documents
"아이의 말이 너무 느리게 자라고 있어 걱정되는데, 도움을 받을 수 있는 방법이 있나요?","어린이의 언어 발달에 관한 지원을 받고자 하신다면, 보건복지상담센터(129)로 연락하여 상담 및 지원 서비스에 대해 문의하실 수 있습니다.",언어발달 지원
제가 들은 바로는 정부에서 말더듬이나 발음 문제를 가진 어린이들을 위한 프로그램을 제공한다고 들었는데 어떻게 신청하나요?,말더듬이나 발음 문제 등의 언어 발달 관련 지원 프로그램에 대해 알아보시려면 보건복지상담센터(129)로 전화하여 자세한 정보와 신청 절차를 안내받으실 수 있습니다.,언어발달 지원
언어장애를 가진 우리 아이를 위해 정부 지원을 받고 싶어요. 어디에 연락해야 하죠?,"언어장애 아동에 대한 정부 지원에 관해 문의하고 싶으시다면, 보건복지상담센터(129)로 전화해 상담을 통해 정보를 얻고 지원 신청을 하실 수 있습니다.",언어발달 지원
저희 아이가 말을 늦게 배우고 있는 것 같아서 걱정이에요. 양육 지원으로 어떤 서비스를 받을 수 있을까요?,"아이의 언어발달 지연에 대해 걱정이신 경우, 언어발달진단 서비스를 이용할 수 있습니다. 진단 결과에 따라 청능재활이나 언어재활 서비스를 받을 수 있으며, 필요한 경우 독서지도나 수화교육도 지원받을 수 있습니다. 단, 학습지나 논술과 같은 일반 교과목 지도는 제외됩니다.",언어발달 지원
제 아이는 청각 장애가 있어요. 어떤 복지 서비스가 제공되나요?,청각 장애를 가진 아동을 위하여 언어발달지원 사업을 통해 청능재활 및 수화지도 서비스를 제공받으실 수 있습니다. 이러한 지원을 통해 아이의 의사소통 능력 향상을 도울 수 있습니다.,언어발달 지원
"아이의 독서 습관을 길러주고 싶은데, 언어발달 지원 중 독서 지도는 가능한가요?","네, 언어발달 지원 사업에서는 독서 지도 서비스를 제공하고 있어 아이의 독서 습관 및 이해력 향상을 위한 지원을 받으실 수 있습니다.",언어발달 지원
"대학입시를 앞둔 고등학생인데, 논술 지도도 언어발달 지원 서비스에 포함되나요?","아니요, 언어발달 지원 사업은 논술지도를 포함하지 않습니다. 이 사업의 범위에는 언어발달진단, 청능재활, 언어재활, 독서지도 및 수화지도 서비스만 포함됩니다.",언어발달 지원
수화를 배우고 싶어요. 어디에서 수화 지도를 받을 수 있나요?,언어발달 지원 사업을 통해 수화지도 서비스를 받을 수 있습니다. 관련 기관을 통해 지원받는 방법에 대한 자세한 정보와 절차를 안내 받으실 수 있습니다.,언어발달 지원
우리 아이 언어 재활 서비스를 어디에서 받을 수 있나요?,언어 재활 서비스는 언어발달지원 사업을 통해 제공되고 있습니다. 지역 내 언어발달지원 기관을 통해 필요한 서비스를 받을 수 있는 방법에 대해 상담받으실 수 있습니다.,언어발달 지원
저소득층 여성장애인을 위한 가정내 도움 서비스를 받고 싶어요. 자격 요건이 어떻게 되나요?,저소득 가정에 등록된 여성장애인 분들을 대상으로 하는 가사도우미 파견 서비스가 있습니다. 해당 지역의 복지사무소에 문의하여 자격을 확인하실 수 있습니다.,여성장애인 가사도우미 파견
가사도우미 지원을 받기 위한 소득 기준은 어떻게 되나요? 제가 장애인등록은 되어있어요.,"해당 서비스는 소득 기준을 준수해야 하는데, 저소득 가정에 속하는 여성 장애인분들이 대상입니다. 소득 기준에 대한 자세한 정보는 가까운 복지사무소에 문의해주시면 안내받으실 수 있습니다.",여성장애인 가사도우미 파견
여성장애인을 위한 정부 지원 가사서비스에 대해 들었어요. 어디에 신청해야 하나요?,"여성장애인 가사도우미 파견 서비스에 대해 문의하시려면, 귀하의 거주지역 관할 복지사무소 또는 장애인 복지관에 연락하시면 자세한 신청 절차와 신청 서식 등을 제공받으실 수 있습니다.",여성장애인 가사도우미 파견
장애를 가진 여성들이 가사 일에 어려움을 겪을 때 어떤 도움을 받을 수 있나요?,"장애를 가진 여성들의 경우, 가사도우미 파견 서비스를 이용할 수 있으며, 이는 산전 및 산후관리, 자녀양육, 일상적인 가사활동을 지원하기 위해 마련되었습니다.",여성장애인 가사도우미 파견
출산 후 지원을 받을 수 있는 여성장애인 복지 서비스에는 무엇이 있나요?,"출산 후에는 여성장애인 가사도우미 파견 서비스를 통해 산후관리 지원을 받을 수 있으며, 이를 통해 아이 돌보기와 가정 내 필요한 일을 돕는 서비스를 제공받습니다.",여성장애인 가사도우미 파견
혼자서 자녀를 돌보기 힘든 여성장애인에게 제공되는 정부 지원 서비스는 무엇인가요?,"자녀양육에 어려움을 겪는 여성장애인을 위해, 정부에서는 가사도우미를 파견해주는 서비스를 제공하여 자녀양육을 포함한 다양한 가사 활동을 지원합니다.",여성장애인 가사도우미 파견
여성 장애인을 위한 가사 지원 서비스를 받고 싶어요. 어디에 어떻게 신청해야 하나요?,"여성 장애인 가사지원 서비스를 받으시려면 귀하의 거주 지역 시군구청에 문의해 보시기 바랍니다. 그 후, 안내받은 절차에 따라 지정된 수행기관에 신청해 주시면 됩니다.",여성장애인 가사도우미 파견
"가정에서 도움이 필요한 여성 장애인인데, 가사도우미 서비스 이용이 가능한가요?","가능합니다. 해당 서비스를 이용하시려면 먼저 근처 시군구청에 문의하여 필요한 정보와 절차를 안내받으시길 바라며, 이후 지정된 수행기관에 신청하시면 가사도우미 서비스 이용이 가능합니다.",여성장애인 가사도우미 파견
장애를 가진 여성으로 주변 가사 도움을 받을 방법을 찾고 있습니다. 어떻게 해야 하나요?,"귀하가 장애를 가진 여성분이시라면, 지역 내 시군구청에 연락해 가사도우미 서비스에 관한 정보를 문의하셔야 합니다. 그런 후, 안내를 따라 도우미 서비스를 제공하는 수행기관에 직접 신청하시게 되면 도움을 받으실 수 있습니다.",여성장애인 가사도우미 파견
장애를 가진 부인을 위해 가사 지원을 받고 싶어요. 어디에 연락해야 하나요?,장애를 가지신 부인을 위한 가사 지원 서비스 신청은 보건복지상담센터(129)로 문의하시면 안내받으실 수 있습니다.,여성장애인 가사도우미 파견
여자 장애인을 위한 청소 도움을 요청하려면 어떻게 해야 하나요?,여성 장애인 가정에 필요한 청소 서비스 요청은 보건복지상담센터(129)에 전화하여 신청하세요.,여성장애인 가사도우미 파견
"집안일을 도와줄 사람을 구하고 싶은데, 저는 신체적 제한이 있어요. 지원을 어떻게 받을 수 있죠?",신체적 제한이 있으신 분을 위한 가정 내 도움 서비스는 보건복지상담센터(129)에 연락하셔서 신청하실 수 있습니다.,여성장애인 가사도우미 파견
"여성장애인에게 제공되는 교육 지원 프로그램에 지원하고 싶은데, 어떤 조건을 갖추어야 하나요?",여성장애인 교육 지원 대상은 저소득 또는 저학력 상태의 등록 여성장애인에 우선권이 주어집니다. 구체적인 지원 자격과 관련된 정보는 관련 기관에 문의하시는 것이 가장 정확합니다.,여성장애인 교육 지원
"저는 저소득층 여성장애인인데, 어떤 교육 지원 혜택을 받을 수 있을까요?",저소득 여성장애인의 경우 교육 지원 혜택을 우선적으로 받을 수 있습니다. 지원 가능한 교육 프로그램 및 혜택의 상세한 정보는 해당 복지 서비스 기관에 문의하여 안내 받으실 수 있습니다.,여성장애인 교육 지원
여성장애인 교육 지원 서비스를 신청하려면 어디로 연락해야 하나요?,"여성장애인 교육 지원 서비스 신청은 지역 내 장애인 복지관이나 보건복지부, 여성가족부 등 관련 정부 부처에 연락하여 절차를 안내 받으시면 됩니다. 특히, 우선 지원 대상자 여부 등 세부 사항을 확인하는 것이 중요합니다.",여성장애인 교육 지원
장애를 가진 여성이 사회참여에 필요한 능력을 키우려면 어떤 프로그램을 이용할 수 있나요?,역량강화교육 프로그램을 통해 기초교육부터 사회참여에 필수적인 다양한 역량을 키울 수 있는 교육을 받을 수 있습니다.,여성장애인 교육 지원
여성장애인을 위한 상담 서비스는 제공되나요?,"네, 여성장애인을 위해서는 맞춤형 상담뿐만 아니라 사례관리 지원 서비스가 제공됩니다.",여성장애인 교육 지원
장애가 있는 여성들이 상호 지지할 수 있는 모임이 있나요?,자조모임을 통해 동일한 경험을 가진 여성들이 서로를 지지하고 교류할 수 있는 기회가 마련되어 있습니다.,여성장애인 교육 지원
지역 사회 내에서 여성장애인이 활용할 수 있는 지원 네트워크는 무엇인가요?,"여성장애인을 위한 복지 서비스는 지역사회 내 다양한 기관과 연계하여 제공되며, 필요한 자원을 연결해 줍니다.",여성장애인 교육 지원
여성장애인 교육 지원 프로그램에 참여하고 싶습니다. 어떻게 신청하나요?,"해당 프로그램 신청은 지역의 장애인 복지센터나 관련 기관을 통해 신청할 수 있으며, 필요한 절차와 자세한 정보를 안내받을 수 있습니다.",여성장애인 교육 지원
장애가 있는 여성에게 교육 지원 외에 어떤 형태의 도움이 제공되나요?,"교육뿐만 아니라 상담, 사례관리 서비스, 자조모임 참여 기회, 그리고 지역사회 기관과의 연계 지원 등이 포괄적으로 제공됩니다.",여성장애인 교육 지원
여성장애인분들이 교육 지원을 받기 위해 어디에 연락해야 하나요?,여성장애인분들은 교육 지원을 받으시기 위해 거주하고 계신 지역의 시도청에 있는 장애인 담당 부서로 문의하시면 안내를 받으실 수 있습니다.,여성장애인 교육 지원
지역 복지관에 여성 장애인 교육 지원 프로그램을 신청하고 싶습니다. 첫 단계로 무엇을 해야 하나요?,해당 프로그램에 참여하고자 할 때는 먼저 지역 시도청의 장애인 담당 부서에 연락하여 필요한 절차와 정보를 안내받아야 합니다. 그 다음 복지관이나 교육기관에 신청하시면 됩니다.,여성장애인 교육 지원
"장애를 가진 여성으로서, 교육 지원을 받으려면 어떤 과정을 거쳐야 하나요?","교육 지원을 희망하시는 장애가 있는 여성은 가장 먼저 시도청 내의 장애인 담당 부서로 연락하여 지원 가능한 교육 프로그램에 대해 상담 받으시고, 이후에는 지정된 복지관이나 교육기관에 정식으로 지원 신청을 하셔야 합니다.",여성장애인 교육 지원
여성 장애인인데 교육 지원 프로그램을 받을 수 있는 방법이 궁금해요. 어디로 연락해야 하나요?,여성 장애인을 위한 교육 지원 프로그램에 대한 문의는 보건복지상담센터(129)로 전화하여 안내 받으실 수 있습니다.,여성장애인 교육 지원
