Question,Answer,Documents
국민연금공단에 출산크레딧 관련해서 질문하고 싶은데 어느 번호로 연락해야 하죠?,출산크레딧에 대한 문의사항은 국민연금공단 콜센터 번호 1355로 전화하시면 상세한 정보를 제공받을 수 있습니다.,국민연금 출산크레딧
대체인력을 고용하려고 하는데 고용안정장려금 지원을 받을 수 있는 기간은 어떻게 되나요?,"출산전후휴가 또는 유산사산휴가를 시작하기 전 2개월 이후부터, 대체인력을 30일 이상 계속 고용했을 때 지원받을 수 있습니다.",출산육아기 고용안정장려금(대체인력 지원금)
우선지원대상기업에서 출산휴가를 마친 직원을 다시 고용하면 어떤 혜택을 받을 수 있나요?,해당 직원을 출산전후휴가 등의 종료 후 30일 이상 계속 고용하면 고용안정장려금을 받을 수 있습니다.,출산육아기 고용안정장려금(대체인력 지원금)
대체인력 지원금을 신청하고자 할 때 주의해야 할 점이 있나요?,"네, 신청하려는 사업주는 우선지원대상기업에 해당되어야 하며, 대체인력을 사용한 기간이 최소 30일 이상 지속되는 것을 증명해야 합니다.",출산육아기 고용안정장려금(대체인력 지원금)
소규모 사업장에서 출산휴가를 사용하는 직원을 대신할 대체 인력을 고용했습니다. 이런 경우에도 고용안정장려금을 받을 수 있나요?,"예, 사업장의 규모와 상관없이 대체 인력을 출산전후휴가 시작 전 2개월 이후부터 30일 이상 고용하면 지원 대상이 됩니다.",출산육아기 고용안정장려금(대체인력 지원금)
"중소기업을 운영 중인데, 출산휴가 후 복직 예정인 직원이 있어요. 이 인원을 위해 대체인력을 고용하고 싶어요. 어떤 조건을 충족해야 하나요?","대체인력을 출산전후휴가 등의 시작 전 2개월 이후에 고용하고, 그 인력을 30일 이상 계속 고용해야 하며, 복직한 직원을 다시 30일 이상 계속 고용해야 고용안정장려금을 받을 수 있습니다.",출산육아기 고용안정장려금(대체인력 지원금)
"출산전후휴가 중인 직원이 있는데, 이 직원의 업무를 계속하기 위해 필요한 대체 인력 고용 절차가 궁금해요. 지원금 수령을 위한 요건은 무엇인가요?","대체 인력을 출산전후휴가 시작 전 최소 2개월이 지난 시점부터 고용해야 하며, 이 인력을 최소 30일 이상 연속해서 고용해야 합니다. 또한 출산휴가가 끝난 후 원래 직원을 30일 이상 계속 고용하는 것이 요건입니다.",출산육아기 고용안정장려금(대체인력 지원금)
만약 한 사업장에서 대체인력을 고용하는 경우 지원금은 어떻게 계산되나요?,"대체인력을 고용하는 경우, 업무인수인계 기간(최대 2개월)에는 1인당 월 120만 원을, 출산전후휴가 기간 중 고용했을 때에는 월 80만 원을 지원받을 수 있습니다. 정해진 조건에 따라 지급 방식이 결정됩니다.",출산육아기 고용안정장려금(대체인력 지원금)
출산전후휴가 중 대체인력을 고용할 경우 지원금은 어떻게 지급되나요?,"출산전후휴가 중 대체인력을 고용한 기간에는 월 80만 원을 지원합니다. 조건에 따라 지원금 50%를 3개월 단위로 먼저 지급하고, 나머지 금액은 이후에 지급됩니다.",출산육아기 고용안정장려금(대체인력 지원금)
대체인력 지원금의 정확한 지급 조건은 무엇인가요?,"1번 조건(업무인수인계기간 지원) 충족 시 상기 금액의 50%를 3개월 단위로 지급하며, 2번 조건(출산전후휴가 지원) 충족 시에는 나머지 금액을 지급받습니다.",출산육아기 고용안정장려금(대체인력 지원금)
업무인수인계기간 동안 대체인력을 고용했을 때 지원받는 금액은 얼마인가요?,업무인수인계기간 동안에는 대체인력 1인당 월 120만 원을 지원받을 수 있습니다. 이는 최대 2개월까지 적용됩니다.,출산육아기 고용안정장려금(대체인력 지원금)
"대체인력 지원금을 받기 위한 첫 단계 지급액은 얼마이며, 어떻게 지급되나요?","첫 단계 지급액은 정해진 지원금의 50%로, 충족 조건에 따라 3개월 단위로 지급됩니다.",출산육아기 고용안정장려금(대체인력 지원금)
"대체인력 지원금은 조건 충족 후 전체 지원금이 일시에 지급되나요, 아니면 분할 지급되나요?","대체인력 지원금은 조건을 충족한 후, 지정된 액수의 50%를 먼저 3개월 단위로 지급하고, 나머지 금액은 이후에 지급됩니다.",출산육아기 고용안정장려금(대체인력 지원금)
대체 인력을 고용하려는 사업주가 출산육아기 고용안정장려금을 신청하려면 어디서 해야 하나요?,사업주는 고용노동부 고용센터 또는 고용보험 누리집을 통해 출산육아기 고용안정장려금을 신청할 수 있습니다.,출산육아기 고용안정장려금(대체인력 지원금)
사업주가 출산육아기 고용안정장려금을 온라인으로 신청할 수 있는 공식 웹사이트는 무엇인가요?,출산육아기 고용안정장려금은 고용보험 누리집을 통해 온라인으로 신청 가능합니다.,출산육아기 고용안정장려금(대체인력 지원금)
사업체에서 임신한 직원을 대체하기 위해 지원금을 받으려면 어떤 절차를 밟아야 하나요?,사업주는 근로자의 출산·육아 휴직에 따른 대체인력 채용을 위해 '출산육아기 고용안정장려금' 지원을 고용센터 방문 또는 고용보험 누리집을 통해 신청해야 합니다.,출산육아기 고용안정장려금(대체인력 지원금)
출산 후 회사에 갈 사람을 대신 채용하고 싶어요. 어디에 문의해야 하나요?,출산육아기 고용안정장려금에 대한 문의는 고용노동부 고객상담센터로 하시면 됩니다. 전화번호는 1350입니다.,출산육아기 고용안정장려금(대체인력 지원금)
대체 인력 채용 지원을 받기 위한 정보를 알고 싶어요. 인터넷에서 어디를 찾아봐야 할까요?,고용보험 관련 정보는 고용보험 누리집(http://www.ei.go.kr)에서 확인하실 수 있습니다.,출산육아기 고용안정장려금(대체인력 지원금)
"직원이 출산 휴가를 가는데, 회사가 이를 지원받을 수 있는 방법이 있나요?","네, 고용노동부에서 제공하는 출산육아기 고용안정장려금 제도를 통해 지원받을 수 있습니다. 전화 1350번으로 문의해주세요.",출산육아기 고용안정장려금(대체인력 지원금)
출산육아기에 근로자를 대체할 인력을 채우려고 하는데 관련된 보조금이 있다고 들었어요. 어떻게 신청하나요?,관련 보조금에 대한 신청 안내는 고용노동부 고객상담센터 1350번에 문의하시면 자세히 안내받으실 수 있습니다.,출산육아기 고용안정장려금(대체인력 지원금)
임신한 직원을 위해 대체인력을 뽑으려고 합니다. 관련 서류나 조건은 어디에서 확인할 수 있나요?,대체인력 채용과 관련된 서류나 조건은 고용보험 누리집(http://www.ei.go.kr)에서 확인 가능합니다.,출산육아기 고용안정장려금(대체인력 지원금)
"출산 휴가 중인 직원의 업무를 대신할 인력을 구하는데, 정부 지원을 받을 수 있는지 궁금합니다.",정부의 출산육아기 고용안정장려금은 대체인력에 대한 지원을 제공합니다. 자세한 사항은 고용노동부 고객상담센터(전화 1350)로 문의해보세요.,출산육아기 고용안정장려금(대체인력 지원금)
산모와 신생아를 위한 건강지원 사업의 소득 기준은 어떻게 되나요?,"해당 사업은 기초생활수급자 및 차상위계층, 그리고 건강보험료 본인부담금 합산액이 기준 중위소득 150% 이하인 출산 가정이 대상입니다.","산모,신생아 건강관리 지원사업"
임신 중 유산하거나 사산을 경험한 경우에도 산모 건강관리 지원을 받을 수 있나요?,"네, 임신 16주 이후에 발생한 유산이나 사산이 있는 경우에도 이 지원 사업의 혜택을 받을 수 있습니다.","산모,신생아 건강관리 지원사업"
"건강보험료 본인부담금이 얼마 이하여야 산모,신생아 건강관리 지원사업 혜택을 받을 수 있나요?",기준 중위소득 150% 이하에 해당하는 건강보험료 본인부담금을 납부하는 출산 가정이 이 사업의 혜택을 받을 수 있습니다.,"산모,신생아 건강관리 지원사업"
"산모,신생아 건강관리 지원사업의 지원 대상이 아니지만 예외적인 지원이 가능한 경우는 어떻게 확인하나요?","각 지자체에서는 소득기준에 못 미치는 경우에도 예외적인 지원을 할 수 있으니, 자세한 사항은 주소지 관할 시군구 보건소에서 확인하시면 됩니다.","산모,신생아 건강관리 지원사업"
"출산한 가정이 산모,신생아 건강관리 지원사업에 해당하는지 알아보려면 무엇을 기준으로 보아야 하나요?","출산 가정이라면 기초생활수급자 여부, 차상위계층 여부, 그리고 건강보험료 본인부담금 합산액이 기준 중위소득 150% 이내인지를 기준으로 자격 여부를 확인할 수 있습니다.","산모,신생아 건강관리 지원사업"
"제가 건강보험료 본인부담금을 많이 내는 편인데, 산모,신생아 건강관리 지원사업의 혜택을 받을 수 있는 기준을 초과하는 걸까요?","지원 기준은 기준 중위소득 150% 이하에 해당하는 건강보험료 본인부담금을 기지로 하므로, 자세한 기준 여부는 건강보험료를 기준으로 중위소득과 비교하거나 보건소에 문의하여 확인할 수 있습니다.","산모,신생아 건강관리 지원사업"
산후관리사가 단태아 첫째아 가정을 방문할 경우 표준 서비스 기간은 얼마인가요?,단태아 첫째아의 경우 표준 서비스 기간은 10일입니다.,"산모,신생아 건강관리 지원사업"
다태아를 출산한 산모가 건강관리사의 도움을 받으려면 기본적으로 몇 일간 서비스를 받을 수 있나요?,"쌍태아 산모의 경우 표준 서비스 기간은 15일이고, 삼태아 이상의 경우 표준 서비스 기간은 20일입니다.","산모,신생아 건강관리 지원사업"
단태아를 출산한 장애인 산모에 대한 산후관리 지원 기간은 어떻게 되나요?,"단태아를 출산한 장애의 정도가 심한 산모는 일반 단태아 산모와 동일하게 서비스 기간이 적용되어 단축 5일, 표준 10일, 연장 15일의 서비스를 받을 수 있습니다.","산모,신생아 건강관리 지원사업"
단태아 둘째아 출산 가정에서 산후관리 서비스 연장 기간은 어떻게 됩니까?,단태아 둘째아 출산 가정에서는 연장 서비스 기간이 20일입니다.,"산모,신생아 건강관리 지원사업"
쌍태아를 출산하는 경우 사용할 수 있는 산후관리사 인력은 몇 명인가요?,"쌍태아를 출산하는 경우 인력이 1명 또는 2명으로 서비스를 받을 수 있지만, 서비스 기간은 인력 수에 관계없이 동일하게 단축 10일, 표준 15일, 연장 20일이 제공됩니다.","산모,신생아 건강관리 지원사업"
