Question,Answer,Documents
아동양육비 지원을 받을 수 있는 소득 기준은 어떻게 되나요?,아동양육비 지원을 받으려면 소득인정액이 기준 중위소득 60% 이하이어야 합니다. 3인 가구의 경우 소득인정액 266만 890원 이하여야 합니다.,청소년부모 아동양육비 지원
아동양육비 지원을 신청할 때 부모의 나이 제한이 있나요?,"네, 아동양육비 지원을 신청할 때 부모는 모두 만 24세 이하이어야 가능합니다.",청소년부모 아동양육비 지원
아동양육비를 받기 위한 기준 중위소득의 범위는 어떻게 되나요?,"아동양육비를 받기 위한 기준 중위소득은 60% 이하여야 하며, 가령 3인 가구의 경우에는 이는 소득인정액으로 266만 890원 이하를 의미합니다.",청소년부모 아동양육비 지원
"만약 부모 중 한 명만 만 24세 이하인 경우, 아동양육비 지원을 받을 수 있나요?","아니요, 아동양육비 지원을 받기 위해서는 부모 모두 만 24세 이하이어야 합니다.",청소년부모 아동양육비 지원
아동양육비 지원을 위한 소득 기준은 가구 구성원 수에 따라 달라지나요?,"네, 소득 기준은 가구 구성원 수에 따라 달라집니다. 기준 중위소득 60%는 가구별로 다른 금액이 적용되지만, 예로 3인 가구의 경우 소득인정액은 266만 890원 이하여야 합니다.",청소년부모 아동양육비 지원
중위소득 60%를 기준으로 한 청소년부모 가구의 아동양육비 지원 금액은 3인 가구의 경우 얼마인가요?,"3인 가구의 경우, 아동양육비 지원 금액은 266만 890원입니다.",청소년부모 아동양육비 지원
2023년도에 4인 가족으로 구성된 청소년부모 가구가 받을 수 있는 아동양육비 복지급여는 얼마로 설정되어 있나요?,4인 청소년부모 가구는 아동양육비로 324만 578원을 받을 수 있습니다.,청소년부모 아동양육비 지원
"만약 청소년부모 가구가 5명으로 구성되어 있다면, 아동양육비는 어느 정도 지원받게 되나요?",5인 구성의 청소년부모 가구는 아동양육비로 379만 8413원을 지원받습니다.,청소년부모 아동양육비 지원
청소년부모 가구에 속하는 6인 가족이 중위소득 60% 기준 아동양육비로 받을 수 있는 금액은 얼마인가요?,6인 청소년부모 가구의 아동양육비 지원 금액은 433만 6789원입니다.,청소년부모 아동양육비 지원
중위소득 60%에 해당하는 청소년부모 가구 아동양육비 지원기준에 따라 4인 가구가 받게 되는 금액을 알려주세요.,"해당 기준에 따르면, 4인 청소년부모 가구는 324만 578원의 아동양육비를 받습니다.",청소년부모 아동양육비 지원
"2023년 기준, 5인으로 이루어진 청소년부모 가구가 아동양육비로 지원받을 수 있는 금액은 몇 원입니까?",5인 청소년부모 가구의 경우 379만 8413원을 아동양육비로 지원받습니다.,청소년부모 아동양육비 지원
청소년이 자녀를 양육하는 데 있어 정부로부터 지원받을 수 있는 아동양육비는 얼마인가요?,청소년부모 아동양육비 지원 제도를 통해 자녀 1인당 월 20만 원을 지원받을 수 있습니다.,청소년부모 아동양육비 지원
18세 청소년부모가 한 달에 받을 수 있는 아동양육비 총액이 궁금합니다. 자녀가 2명일 경우 얼마인지 알려주세요.,"자녀가 2명일 경우 1인당 월 20만 원이므로, 청소년부모는 매달 총 40만 원의 아동양육비를 지원받게 됩니다.",청소년부모 아동양육비 지원
"저는 아직 만 18세 미만인데, 만약 제가 자녀를 양육하게 된다면 정부 지원금을 받을 수 있나요?","네, 만 18세 미만의 청소년부모도 자녀 1인당 월 20만 원의 아동양육비 지원을 받을 수 있습니다.",청소년부모 아동양육비 지원
청소년 부모가 되었는데 양육비 지원을 받으려면 어떻게 해야 하나요?,"청소년 부모님께서는 가까운 읍면동 주민센터(행정복지센터)에 방문하여 아동양육비 지원에 대한 상담을 받으시고, 필요한 서류를 준비하여 신청하실 수 있습니다.",청소년부모 아동양육비 지원
아이를 키우는 미성년 부모인데 지원금 신청은 어디서 해야 하나요?,미성년 부모님의 경우 지역 내 읍면동 주민센터(행정복지센터)에서 아동양육비 지원과 관련된 절차를 안내 받으실 수 있습니다. 방문하여 상담 후 지원 신청을 하시면 됩니다.,청소년부모 아동양육비 지원
"고등학생이면서 아기를 양육 중인데, 양육비 지원 제도를 이용하고 싶어요. 어떤 방법이 있나요?","고등학생 부모님께서는 관할하는 읍면동 주민센터(행정복지센터)를 방문하여 아동양육비 지원 신청에 대한 자세한 안내를 받으시고, 지원을 위한 절차를 진행하실 수 있습니다.",청소년부모 아동양육비 지원
"""청소년기에 아이를 양육하는 부모는 어떤 지원을 받을 수 있나요?""","""청소년 부모의 경우, 아동양육비 지원을 받을 수 있습니다. 자세한 내용과 신청 절차에 대해 가족상담전화 1644-6621로 연락하시면 도움을 드릴 수 있습니다.""",청소년부모 아동양육비 지원
"""아이를 혼자 키우고 있는 10대 엄마에게도 아동양육비 지원이 가능한가요?""","""네, 10대 엄마라도 아이를 키우는 것에 대한 아동양육비 지원을 신청할 수 있습니다. 더 구체적인 정보는 가족상담전화 1644-6621로 문의해주시면 안내해드리겠습니다.""",청소년부모 아동양육비 지원
"""미성년 부모가 아동양육비 지원을 받으려면 어느 기관에 연락해야 하나요?""","""미성년 부모가 아동양육비 지원을 받고 싶으시다면, 가족상담전화 1644-6621로 연락주셔서 상담을 받으시는 것이 좋습니다. 그곳에서 필요한 정보와 지원 방법을 안내받을 수 있습니다.""",청소년부모 아동양육비 지원
내 아이가 건강검진을 받을 수 있는 나이인지 알고 싶어요. 만 5살이면 가능한가요?,"네, 가능합니다. 만 6세 미만 영유아가 건강검진 대상이므로 귀하의 만 5살 아이는 검진을 받을 수 있습니다.",영유아 건강검진
"아기가 태어난 지 얼마 안 되었는데, 영유아 건강검진은 언제부터 시작하나요?",영유아 건강검진은 출생 후부터 만 6세가 되기 전까지 실시됩니다. 아기가 태어난 직후부터 건강검진을 받을 수 있습니다.,영유아 건강검진
영유아 건강검진은 어떤 나이까지 받을 수 있는 건가요? 초등학교 들어가기 전까지인가요?,"맞습니다, 초등학교에 입학하기 전 만 6세 미만의 영유아까지 건강검진 대상입니다. 그 이후 나이가 되면 다른 유형의 건강검진을 이용하시게 됩니다.",영유아 건강검진
영유아가 첫 번째 건강검진을 받아야 하는 시기는 언제인가요?,첫 번째 건강검진은 생후 14일에서 35일 사이에 받아야 합니다.,영유아 건강검진
우리 아이가 이제 18개월 되었어요. 어떤 검진을 받아야 하나요?,18개월에 해당하는 아이는 건강검진과 구강검진을 모두 받을 수 있습니다.,영유아 건강검진
영유아 구강검진은 몇 차례 진행되나요?,영유아 구강검진은 총 4차례에 걸쳐 진행됩니다.,영유아 건강검진
영유아 건강검진의 비용은 어떻게 되나요?,영유아 건강검진과 구강검진 비용은 모두 전액 지원됩니다.,영유아 건강검진
건강검진 결과 발달지연이 의심될 때 추가 지원이 있나요?,발달지연이 의심되는 경우 발달정밀검사비를 지원받을 수 있습니다.,영유아 건강검진
영유아 건강검진에서 가장 중요하게 선별하는 질환이 무엇인가요?,"영유아 건강검진의 주요 선별 목표질환에는 성장 및 발달 이상, 비만, 안전사고, 영아돌연사증후군, 청각 및 시각 이상, 치아우식증 등이 포함됩니다.",영유아 건강검진
영유아 건강검진 안내문을 어떻게 받을 수 있나요?,"국민건강보험공단에서 영유아건강검진 안내문을 전자문서로 직장가입자 또는 세대주에게 발송하며, 전자문서를 확인하지 않은 경우 우편으로 추가 발송됩니다.",영유아 건강검진
영유아 건강검진을 받기 위해 어디로 가야 하나요?,영유아건강검진 안내문을 받은 후 지정된 검진기관을 방문하여 건강검진을 받으실 수 있습니다.,영유아 건강검진
전자문서로 받은 건강검진 안내문을 열람하지 않으면 어떻게 됩니까?,"전자문서로 받은 영유아건강검진 안내문을 열람하지 않는 경우, 국민건강보험공단에서는 우편으로 안내문을 추가로 발송합니다.",영유아 건강검진
국민건강보험공단은 영유아건강검진 안내문을 어떻게 보내나요?,국민건강보험공단은 전자문서를 통해 직장가입자 또는 세대주에게 영유아건강검진 안내문을 발송합니다. 전자문서를 확인하지 않은 경우에는 종이 우편물로도 발송합니다.,영유아 건강검진
직장가입자나 세대주가 아닌 경우 영유아건강검진 안내문을 어떻게 확인할 수 있나요?,직장가입자나 세대주가 아닌 경우에도 가정 내에서 전자문서나 우편으로 받은 영유아건강검진 안내문을 통해 검진 정보를 확인할 수 있습니다.,영유아 건강검진
영유아건강검진 안내문을 우편으로도 받을 수 있는 기준은 무엇인가요?,영유아건강검진 안내문을 전자문서로 열람하지 않은 이용자들에게 국민건강보험공단은 해당 안내문을 우편으로 발송하는 것을 기준으로 하고 있습니다.,영유아 건강검진
아이 건강검진 예약은 어떻게 하나요?,영유아 건강검진 예약은 국민건강보험공단에 전화하셔서 안내받으실 수 있습니다. 전화번호는 1577-1000 입니다.,영유아 건강검진
국민건강보험공단 홈페이지에서 영유아 검진 정보를 찾을 수 있나요?,"네, 국민건강보험공단 누리집에 접속하시면 영유아 검진에 관한 정보를 확인하실 수 있습니다. 웹사이트 주소는 http://www.nhis.or.kr 입니다.",영유아 건강검진
만 4세 아이의 정기 건강검진 정보를 알고 싶어요.,만 4세 아이의 정기 건강검진 정보는 국민건강보험공단에 문의하셔서 확인하실 수 있습니다. 연락처는 1577-1000 입니다.,영유아 건강검진
건강보험공단에서 제공하는 영유아 검진은 무엇인가요?,"건강보험공단에서 제공하는 영유아 검진에 대한 자세한 정보는 공단의 고객센터나 웹사이트를 통해 문의하실 수 있습니다. 연락할 수 있는 번호는 1577-1000이며, 웹사이트 주소는 http://www.nhis.or.kr 입니다.",영유아 건강검진
국민건강보험공단에서 아이 검진 비용도 지원하나요?,국민건강보험공단에서 제공하는 영유아 건강검진의 비용 지원 여부는 공단 콜센터에 문의하셔서 안내받으실 수 있습니다. 전화번호는 1577-1000입니다.,영유아 건강검진
아기 검진시 유의할 사항이 있나요?,영유아 건강검진 시 유의할 사항에 대해서는 국민건강보험공단 고객센터에 문의하시면 상세히 안내받을 수 있습니다. 문의하실 전화번호는 1577-1000 입니다.,영유아 건강검진
